,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Home_Size_sqft,Home_Value_Zestimate,Neighborhood_x,Neighborhood_y,Property_Size_sqft,Rent_Zestimate,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Zestimate_Last_Updated,Zestimate_Valuation_Range_High,address,full_Address,home_size,home_type,last_sold_date,last_sold_price,latitude,longitude,num_of_bathrooms,num_of_bedrooms,property_size,tax_value,tax_year,year_built,zest_value_chg,zestimate_percentile,zestimate_valuation_range_low,zip_code,Neighborhood_x.1,Neighborhood_y.1,Neighborhood_x.1.1,Neighborhood_y.1.1,Neighborhood_x.1.1.1,Neighborhood_y.1.1.1,Neighborhood
10,10,10,10,10,10,2000,940369.0,Flatlands/Mill Basin,Flatlands/Mill Basin,1999.0,2100.0,10,10.0,0.0,,12/10/2019,1015599.0,"3623 Avenue P, Brooklyn, NY","3623 Avenue P, Brooklyn, NY 11234",2000,SingleFamily,06/16/1998,185000.0,40.616872,-73.938191,3.0,4,1999.0,717000.0,2018.0,1920.0,208256.0,0,827525.0,11234,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin
11,11,11,11,11,11,879,627614.0,Sunset Park,Sunset Park,2147.0,2570.0,11,11.0,0.0,,12/10/2019,658995.0,"511 68th St APT 2A, Brooklyn, NY ","511 68th St APT 2A, Brooklyn, NY  11220",879,Condominium,,,40.634118,-74.020228,1.0,2,2147.0,261080.0,2018.0,2004.0,-2104.0,0,596233.0,11220,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park
12,12,12,12,12,12,3146,1515190.0,East Flatbush,East Flatbush,91798.0,2398.0,12,12.0,0.0,,12/10/2019,1757620.0,"413 Rutland Rd, Brooklyn, NY","413 Rutland Rd, Brooklyn, NY 11203",3146,MultiFamily2To4,09/13/2007,779000.0,40.659855,-73.946938,5.0,8,91798.0,792000.0,2018.0,2007.0,291375.0,0,1333367.0,11203,East Flatbush,East Flatbush,East Flatbush,East Flatbush,East Flatbush,East Flatbush,East Flatbush
13,13,13,13,13,13,2720,3643826.0,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,1149.0,2750.0,13,13.0,0.0,,12/10/2019,3826017.0,"136 Stockholm St, Brooklyn, NY","136 Stockholm St, Brooklyn, NY 11221",2720,MultiFamily2To4,12/18/2007,621132.0,40.698567,-73.923458,4.0,7,1149.0,1492000.0,2018.0,2007.0,1653090.0,0,3461635.0,11221,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant
14,14,14,14,14,14,1025,1520316.0,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,5400.0,4000.0,14,14.0,0.0,,12/10/2019,2493318.0,"205 Hicks St APT 2A, Brooklyn, NY","205 Hicks St APT 2A, Brooklyn, NY 11201",1025,Cooperative,,,40.695376,-73.995575,4.0,6,5400.0,3565000.0,2018.0,1900.0,-64248.0,0,1185846.0,11201,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill
15,15,15,15,15,15,1116,,Brownsville,Brownsville,1799.0,2300.0,15,15.0,,,01/01/1970,,"517 Christopher Ave, Brooklyn, NY","517 Christopher Ave, Brooklyn, NY 11212",1116,SingleFamily,10/08/2019,200000.0,40.659352,-73.90292600000002,2.0,3,1799.0,357000.0,2018.0,1986.0,,0,,11212,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville
16,16,16,16,16,16,2000,940369.0,Flatlands/Mill Basin,Flatlands/Mill Basin,1999.0,2100.0,16,16.0,,,12/10/2019,1015599.0,"3623 Avenue P, Brooklyn, NY","3623 Avenue P, Brooklyn, NY 11234",2000,SingleFamily,06/16/1998,185000.0,40.616872,-73.938191,3.0,4,1999.0,717000.0,2018.0,1920.0,208256.0,0,827525.0,11234,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin,Flatlands/Mill Basin
17,17,17,17,17,17,879,627614.0,Sunset Park,Sunset Park,2147.0,2570.0,17,17.0,,,12/10/2019,658995.0,"511 68th St APT 2A, Brooklyn, NY ","511 68th St APT 2A, Brooklyn, NY  11220",879,Condominium,,,40.634118,-74.020228,1.0,2,2147.0,261080.0,2018.0,2004.0,-2104.0,0,596233.0,11220,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park
18,18,18,18,18,18,3146,1515190.0,East Flatbush,East Flatbush,91798.0,2398.0,18,18.0,,,12/10/2019,1757620.0,"413 Rutland Rd, Brooklyn, NY","413 Rutland Rd, Brooklyn, NY 11203",3146,MultiFamily2To4,09/13/2007,779000.0,40.659855,-73.946938,5.0,8,91798.0,792000.0,2018.0,2007.0,291375.0,0,1333367.0,11203,East Flatbush,East Flatbush,East Flatbush,East Flatbush,East Flatbush,East Flatbush,East Flatbush
19,19,19,19,19,19,2720,3643826.0,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,1149.0,2750.0,19,19.0,,,12/10/2019,3826017.0,"136 Stockholm St, Brooklyn, NY","136 Stockholm St, Brooklyn, NY 11221",2720,MultiFamily2To4,12/18/2007,621132.0,40.698567,-73.923458,4.0,7,1149.0,1492000.0,2018.0,2007.0,1653090.0,0,3461635.0,11221,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant,Bushwick/Bedford-Stuyvesant
20,20,20,20,20,20,1025,1520316.0,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,5400.0,4000.0,20,20.0,,,12/10/2019,2493318.0,"205 Hicks St APT 2A, Brooklyn, NY","205 Hicks St APT 2A, Brooklyn, NY 11201",1025,Cooperative,,,40.695376,-73.995575,4.0,6,5400.0,3565000.0,2018.0,1900.0,-64248.0,0,1185846.0,11201,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill,Brooklyn Heights/Cobble Hill
21,21,21,21,21,21,1116,,,Brownsville,1799.0,2300.0,21,,,,01/01/1970,,"517 Christopher Ave, Brooklyn, NY","517 Christopher Ave, Brooklyn, NY 11212",1116,SingleFamily,10/08/2019,200000.0,40.659352,-73.90292600000002,2.0,3,1799.0,357000.0,2018.0,1986.0,,0,,11212,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville
